,Unnamed: 0,oldID,timestamp,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn,geometry,label,id
135,135,101,132023.4,4,9,1.3,7.413,M,39.466,M,1.4,0009*46,Tree,,One of these (101 trees) do not have a picture,,,,,"Point;[587638.3488],[6139312.236]",Tree,135
136,136,102,132026.25,4,10,1.1,7.442,M,39.466,M,1.3,0009*4B,Tree,,,,,,,"Point;[587638.2552],[6139312.263]",Tree,136
137,137,103,132251.7,4,8,2.2,6.926,M,39.466,M,0.7,0009*42,Tree,,,,,,,"Point;[587640.3089],[6139312.606]",Tree,137
138,138,103,132304.45,4,8,2.2,6.998,M,39.466,M,1.5,0009*4F,Tree,,,,,,,"Point;[587642.7606],[6139312.718]",Tree,138
139,139,103,132404.55,4,9,1.9,7.873,M,39.466,M,1.5,0009*4F,Tree,,,,,1034116457,,"Point;[587643.7988],[6139317.26]",Tree,139
140,143,4,114904.45,4,8,2.3,8.35,M,39.459,M,1.5,0030*44,Tree,Stump,,,,,,"Point;[587695.1509],[6139288.199]",Tree,144
141,144,5,114936.2,4,9,1.7,8.237,M,39.459,M,1.2,0030*4E,Tree,Stump,,,,,,"Point;[587690.7974],[6139277.141]",Tree,145
142,145,6,114958.5,4,9,1.6,7.737,M,39.459,M,1.5,0030*44,Manhole Cover,Stone,,,,,,"Point;[587686.4038],[6139272.844]",Manhole Cover,146
143,146,7,115018.25,4,7,2.6,7.701,M,39.459,M,1.3,0030*43,Misc,Swingset,,,,,,"Point;[587690.3169],[6139268.171]",Misc,147
144,147,8,115042,4,8,2.3,7.702,M,39.459,M,2,0030*4D,Misc,Swingset,,,,,,"Point;[587689.4772],[6139263.908]",Misc,148
145,148,9,115120.85,4,9,1.4,8.515,M,39.459,M,1.9,0030*41,Bench,Table with benches,,,,,,"Point;[587675.1572],[6139276.661]",Bench,149
