,Unnamed: 0,time,NMEA_lat,latDir,NMEA_lon,lonDir,fix,nSat,hError,altitude,unit,height (datum),unit.1,dgpsAge,checksum,note,typename,sub category,ID.1,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
83,13,102209.95,5522.077138,N,1025.917945,E,4,11,,22.878,M,39.413,M,0.9,0008*70,,Light Fixture,,15,-,-,1103668986,-,-,"Point;[590757.2413045258],[6136671.289576991]",Light Fixture,15
84,24,102545.55,5522.077268,N,1025.942421,E,4,7,,22.916,M,39.413,M,1.5,0008*74,,Light Fixture,,26,-,-,1034152928,-,-,"Point;[590783.0888457238],[6136672.061752907]",Light Fixture,26
85,32,102836.25,5522.072561,N,1025.905271,E,4,10,,23.015,M,39.413,M,1.3,0008*70,,Light Fixture,,35,-,-,1103669265,-,-,"Point;[590744.0285682146],[6136662.526298703]",Light Fixture,35
86,41,103149.35,5522.076979,N,1025.894306,E,4,8,,23.239,M,39.413,M,1.4,0008*71,,Light Fixture,,44,-,-,1034152930,-,-,"Point;[590732.2789587887],[6136670.481207723]",Light Fixture,44
87,45,103312.15,5522.067396,N,1025.883208,E,4,11,,23.213,M,39.413,M,1.1,0008*78,,Light Fixture,,48,-,-,1103668991,-,-,"Point;[590720.921927423],[6136652.467575159]",Light Fixture,48
88,64,104332.85,5522.068394,N,1025.861525,E,4,11,,23.098,M,39.413,M,0.9,0008*7A,,Light Fixture,,67,-,-,1103669300,-,-,"Point;[590697.9813818004],[6136653.8483448]",Light Fixture,67
89,72,104542.5,5522.074681,N,1025.845887,E,4,9,,23.754,M,39.413,M,1.5,0008*76,,Light Fixture,,75,-,-,-,-,-,"Point;[590681.2236946367],[6136665.168082251]",Light Fixture,75
90,73,104551.75,5522.074916,N,1025.846966,E,4,9,,23.866,M,39.413,M,1.8,0008*7F,,Light Fixture,,76,-,-,-,-,-,"Point;[590682.3548673205],[6136665.626592618]",Light Fixture,76
91,74,104615.55,5522.075417,N,1025.858019,E,4,11,,23.64,M,39.413,M,1.5,0008*73,,Light Fixture,,77,-,-,-,-,-,"Point;[590694.0106904414],[6136666.795679907]",Light Fixture,77
92,77,104728.9,5522.085814,N,1025.845148,E,4,10,,23.652,M,39.413,M,0.9,0008*72,,Light Fixture,,81,-,-,-,-,-,"Point;[590680.0192337437],[6136685.798846075]",Light Fixture,81
93,78,104751.15,5522.086292,N,1025.856553,E,4,9,,23.875,M,39.413,M,1.1,0008*72,,Light Fixture,,82,-,-,-,-,-,"Point;[590692.047247914],[6136686.933277015]",Light Fixture,82
94,81,104914.05,5522.085797,N,1025.833445,E,4,7,,26.933,M,39.413,M,1,0008*7A,,Light Fixture,,85,-,-,1034153008,-,-,"Point;[590667.6586594519],[6136685.513669011]",Light Fixture,85
95,97,105559.65,5522.107746,N,1025.837367,E,4,11,,23.333,M,39.413,M,1.6,0008*71,,Light Fixture,,101,-,-,1034152988,-,-,"Point;[590670.964994909],[6136726.303758111]",Light Fixture,101
96,104,105835.3,5522.091896,N,1025.858743,E,4,11,,23.211,M,39.413,M,1.3,0008*79,,Light Fixture,,108,-,-,1103669242,-,-,"Point;[590694.146821414],[6136697.372653867]",Light Fixture,108
