,ID_img,timestamp,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
72,71,120656.25,4,9,1.1,,,,,,,08/11/2020,Manhole Cover,,,,,,1034127812,,22fb5a3c-5805-4a80-8733-c497f519c731,"Point;[587783.8963],[6137472.129]",Manhole Cover,83
73,86,121449.95,4,6,7,,,,,,,08/11/2020,Manhole Cover,,,,,,1034127800,,17cfdb59-a202-41f6-8f98-dc3220f42819,"Point;[587827.9175],[6137486.704]",Manhole Cover,84
74,88,121646,4,9,1.2,,,,,,,08/11/2020,Manhole Cover,,,,,{4F5126EF-F031-4DE2-9BE3-0B370A5FEBCB},1034160396,,,"Point;[587835.5422],[6137492.16]",Manhole Cover,85
75,89,121757.25,4,10,1.4,,,,,,,08/11/2020,Manhole Cover,,,,,,1034160395,,3047363d-3331-44a1-bc33-666dc2a19bef,"Point;[587837.1296],[6137524.969]",Manhole Cover,86
76,98,122727.45,4,9,1.1,,,,,,,08/11/2020,Manhole Cover,,,,,,1034160397,,46c14bbe-78ce-4b5b-ad59-10cf6463a209,"Point;[587827.2709],[6137446.019]",Manhole Cover,87
77,25,113552.85,4,11,0.8,,,,,,,08/11/2020,Tree,,,,,,1034115491,29163,,"Point;[587771.1513],[6137588.353]",Tree,96
78,26,113619.7,4,11,0.8,,,,,,,08/11/2020,Tree,,,,,,1034115492,4402,,"Point;[587777.0007],[6137591.821]",Tree,97
79,30,113754.15,4,10,0.9,,,,,,,08/11/2020,Tree,,,,,,,33350,,"Point;[587812.5849],[6137613.771]",Tree,98
80,31,113820.45,4,9,1,,,,,,,08/11/2020,Tree,,,,,,1034115485,418,,"Point;[587820.1768],[6137619.269]",Tree,99
81,43,114422.8,4,10,0.9,,,,,,,08/11/2020,Tree,,,,,,1034115487,23668,,"Point;[587798.18],[6137615.541]",Tree,101
82,46,114705.1,4,9,1.1,,,,,,,08/11/2020,Tree,,,,,,1034115488,23676,,"Point;[587783.2534],[6137606.011]",Tree,102
83,49,114824.7,4,10,1.2,,,,,,,08/11/2020,Tree,,,,,,1034115490,29198,,"Point;[587764.9236],[6137595.457]",Tree,103
84,50,114855.1,4,10,1.1,,,,,,,08/11/2020,Tree,,,Outside,,,1034115513,11595,,"Point;[587754.2279],[6137589.27]",Tree,104
85,108,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,24889,,"Point;[587828.2682],[6137509.111]",Tree,107
86,109,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,26328,,"Point;[587828.1227],[6137515.385]",Tree,108
87,110,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,23784,,"Point;[587818.2572],[6137508.501]",Tree,109
88,126,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,24850,,"Point;[587818.2572],[6137500.471]",Tree,111
89,129,,,,,,,,,,,12/12/2020,Tree,,,Totalstation,,,,13003,,"Point;[587828.0508],[6137502.122]",Tree,112
90,142,134803.65,4,5,2.4,,,,,,,14/11/2020,Tree,,,,,,,13001,,"Point;[587752.5554],[6137510.62]",Tree,113
91,144,135019.95,4,5,2.8,,,,,,,14/11/2020,Tree,,,,,,,13002,,"Point;[587737.412],[6137516.968]",Tree,114
92,48,114806.95,4,11,1.2,,,,,,,08/11/2020,Tree Stump,Stump,,,,,1034115489,,,"Point;[587772.1256],[6137599.343]",Tree Stump,115
93,56,115139.65,4,11,0.8,,,,,,,08/11/2020,Tree Stump,Stump,,Outside,,,,,,"Point;[587737.8018],[6137570.764]",Tree Stump,116
94,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,1034137040,,,"Point;[587889.383],[6137523.396]",Tree,117
95,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,"Point;[587889.45],[6137529.06]",Tree,118
96,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,1034137039,,,"Point;[587898.795],[6137522.358]",Tree,119
97,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,"Point;[587905.188],[6137527.603]",Tree,120
98,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,"Point;[587904.066],[6137521.773]",Tree,121
99,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,1034137041,,,"Point;[587913.087],[6137520.829]",Tree,122
100,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,,,,"Point;[587917.601],[6137526.098]",Tree,123
101,,,,,,,,,,,,23/01/2021,Tree,,,Totalstation,,,1034137042,,,"Point;[587924.179],[6137519.703]",Tree,124
